timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1712861014060,18010,HTTP Request,200,OK,Thread Group 1-1200,text,true,,716396,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,6955,0,5795
1712861014060,6955,HTTP Request-0,302,Found,Thread Group 1-1200,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,6955,0,5795
1712861021014,11056,HTTP Request-1,200,OK,Thread Group 1-1200,text,true,,715414,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1460,0,0
1712861018492,13623,HTTP Request,200,OK,Thread Group 1-903,text,true,,716395,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2213,0,0
1712861018492,2213,HTTP Request-0,302,Found,Thread Group 1-903,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2213,0,0
1712861020705,11410,HTTP Request-1,200,OK,Thread Group 1-903,text,true,,715413,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5026,0,0
1712861013586,18704,HTTP Request,200,OK,Thread Group 1-724,text,true,,716407,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2841,0,2525
1712861013586,2841,HTTP Request-0,302,Found,Thread Group 1-724,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2841,0,2525
1712861016427,15863,HTTP Request-1,200,OK,Thread Group 1-724,text,true,,715425,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1481,0,0
1712861013844,18473,HTTP Request,200,OK,Thread Group 1-984,text,true,,716399,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1520,0,1335
1712861013844,1520,HTTP Request-0,302,Found,Thread Group 1-984,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1520,0,1335
1712861015364,16953,HTTP Request-1,200,OK,Thread Group 1-984,text,true,,715417,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1386,0,0
1712861022885,9477,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-1632,text,false,,3253,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,9476
1712861013791,18582,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-931,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,18582
1712861021025,11358,HTTP Request,200,OK,Thread Group 1-478,text,true,,716412,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1163,0,0
1712861021025,1163,HTTP Request-0,302,Found,Thread Group 1-478,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1163,0,0
1712861022189,10194,HTTP Request-1,200,OK,Thread Group 1-478,text,true,,715430,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1761,0,0
1712861014836,17571,HTTP Request,200,OK,Thread Group 1-1977,text,true,,716420,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,526,0,343
1712861014836,526,HTTP Request-0,302,Found,Thread Group 1-1977,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,526,0,343
1712861015362,17045,HTTP Request-1,200,OK,Thread Group 1-1977,text,true,,715438,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,932,0,0
1712861014285,18156,HTTP Request,200,OK,Thread Group 1-1425,text,true,,716417,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1490,0,854
1712861014285,1490,HTTP Request-0,302,Found,Thread Group 1-1425,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1490,0,854
1712861015775,16666,HTTP Request-1,200,OK,Thread Group 1-1425,text,true,,715435,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1913,0,0
1712861013252,19274,HTTP Request,200,OK,Thread Group 1-389,text,true,,716421,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2396,0,158
1712861013252,2539,HTTP Request-0,302,Found,Thread Group 1-389,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2396,0,158
1712861015791,16735,HTTP Request-1,200,OK,Thread Group 1-389,text,true,,715439,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,630,0,0
1712861013823,18767,HTTP Request,200,OK,Thread Group 1-963,text,true,,716393,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1398,0,1272
1712861013823,1398,HTTP Request-0,302,Found,Thread Group 1-963,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1398,0,1272
1712861015221,17369,HTTP Request-1,200,OK,Thread Group 1-963,text,true,,715411,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2590,0,0
1712861014359,18299,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-1499,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,18299
1712861013161,19515,HTTP Request,200,OK,Thread Group 1-299,text,true,,716413,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1150,0,234
1712861013161,2008,HTTP Request-0,302,Found,Thread Group 1-299,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1150,0,234
1712861015169,17507,HTTP Request-1,200,OK,Thread Group 1-299,text,true,,715431,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,489,0,0
1712861013916,18894,HTTP Request,200,OK,Thread Group 1-1055,text,true,,716404,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2035,0,1385
1712861013916,2035,HTTP Request-0,302,Found,Thread Group 1-1055,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2035,0,1385
1712861015951,16859,HTTP Request-1,200,OK,Thread Group 1-1055,text,true,,715422,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1954,0,0
1712861014137,18674,HTTP Request,200,OK,Thread Group 1-1278,text,true,,716418,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1083,0,411
1712861014137,1083,HTTP Request-0,302,Found,Thread Group 1-1278,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1083,0,411
1712861015220,17591,HTTP Request-1,200,OK,Thread Group 1-1278,text,true,,715436,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2550,0,0
1712861013723,19103,HTTP Request,200,OK,Thread Group 1-863,text,true,,716403,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1577,0,1387
1712861013723,1577,HTTP Request-0,302,Found,Thread Group 1-863,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1577,0,1387
1712861015300,17526,HTTP Request-1,200,OK,Thread Group 1-863,text,true,,715421,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1004,0,0
1712861016460,16406,HTTP Request,200,OK,Thread Group 1-102,text,true,,716414,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,847,0,0
1712861016460,847,HTTP Request-0,302,Found,Thread Group 1-102,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,847,0,0
1712861017306,15560,HTTP Request-1,200,OK,Thread Group 1-102,text,true,,715432,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2740,0,0
1712861013370,19529,HTTP Request,200,OK,Thread Group 1-510,text,true,,716413,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5143,0,3889
1712861013370,5143,HTTP Request-0,302,Found,Thread Group 1-510,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,5143,0,3889
1712861018512,14387,HTTP Request-1,200,OK,Thread Group 1-510,text,true,,715431,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1481,0,0
1712861021051,11893,HTTP Request,200,OK,Thread Group 1-820,text,true,,716389,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1161,0,0
1712861021051,1161,HTTP Request-0,302,Found,Thread Group 1-820,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1161,0,0
1712861022214,10730,HTTP Request-1,200,OK,Thread Group 1-820,text,true,,715407,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1462,0,0
1712861021157,11790,HTTP Request,200,OK,Thread Group 1-1668,text,true,,716412,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1175,0,0
1712861021157,1175,HTTP Request-0,302,Found,Thread Group 1-1668,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1175,0,0
1712861022333,10614,HTTP Request-1,200,OK,Thread Group 1-1668,text,true,,715430,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1740,0,0
1712861014777,18202,HTTP Request,200,OK,Thread Group 1-1917,text,true,,716419,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1236,0,433
1712861014777,1236,HTTP Request-0,302,Found,Thread Group 1-1917,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1236,0,433
1712861016013,16966,HTTP Request-1,200,OK,Thread Group 1-1917,text,true,,715437,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,896,0,0
1712861013351,19666,HTTP Request,Non HTTP response code: java.net.SocketException,Non HTTP response message: Connection reset,Thread Group 1-491,text,false,,3181,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,16336
1712861017192,15884,HTTP Request,200,OK,Thread Group 1-281,text,true,,716411,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1279,0,0
1712861017192,1283,HTTP Request-0,302,Found,Thread Group 1-281,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1279,0,0
1712861018475,14601,HTTP Request-1,200,OK,Thread Group 1-281,text,true,,715429,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1541,0,0
1712861021577,11567,HTTP Request,200,OK,Thread Group 1-1661,text,true,,716409,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1469,0,0
1712861021577,1469,HTTP Request-0,302,Found,Thread Group 1-1661,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1469,0,0
1712861023047,10097,HTTP Request-1,200,OK,Thread Group 1-1661,text,true,,715427,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1493,0,0
1712861014135,19073,HTTP Request,200,OK,Thread Group 1-1276,text,true,,716415,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,707,0,497
1712861014135,707,HTTP Request-0,302,Found,Thread Group 1-1276,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,707,0,497
1712861014842,18366,HTTP Request-1,200,OK,Thread Group 1-1276,text,true,,715433,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1578,0,0
1712861013371,19874,HTTP Request,200,OK,Thread Group 1-511,text,true,,716412,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1993,0,1808
1712861013371,1993,HTTP Request-0,302,Found,Thread Group 1-511,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1993,0,1808
1712861015364,17881,HTTP Request-1,200,OK,Thread Group 1-511,text,true,,715430,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,856,0,0
1712861014304,18951,HTTP Request,200,OK,Thread Group 1-1445,text,true,,716395,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1559,0,1382
1712861014304,1559,HTTP Request-0,302,Found,Thread Group 1-1445,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1559,0,1382
1712861015864,17391,HTTP Request-1,200,OK,Thread Group 1-1445,text,true,,715413,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,900,0,0
1712861014482,18914,HTTP Request,200,OK,Thread Group 1-1623,text,true,,716407,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,5185,0,4028
1712861014482,5185,HTTP Request-0,302,Found,Thread Group 1-1623,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,5185,0,4028
1712861019666,13730,HTTP Request-1,200,OK,Thread Group 1-1623,text,true,,715425,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1447,0,0
1712861013165,20273,HTTP Request,200,OK,Thread Group 1-303,text,true,,716402,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1032,0,192
1712861013165,1032,HTTP Request-0,302,Found,Thread Group 1-303,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1032,0,192
1712861014197,19241,HTTP Request-1,200,OK,Thread Group 1-303,text,true,,715420,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,3158,0,0
1712861013637,19805,HTTP Request,200,OK,Thread Group 1-775,text,true,,716413,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1575,0,1376
1712861013637,1575,HTTP Request-0,302,Found,Thread Group 1-775,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1575,0,1376
1712861015212,18230,HTTP Request-1,200,OK,Thread Group 1-775,text,true,,715431,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1054,0,0
1712861014366,19085,HTTP Request,200,OK,Thread Group 1-1506,text,true,,716425,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,624,0,409
1712861014366,624,HTTP Request-0,302,Found,Thread Group 1-1506,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,624,0,409
1712861014990,18461,HTTP Request-1,200,OK,Thread Group 1-1506,text,true,,715443,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,511,0,0
1712861013461,20016,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-600,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,19270
1712861020852,12626,HTTP Request,200,OK,Thread Group 1-755,text,true,,716415,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1153,0,0
1712861020852,1153,HTTP Request-0,302,Found,Thread Group 1-755,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1153,0,0
1712861022006,11472,HTTP Request-1,200,OK,Thread Group 1-755,text,true,,715433,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2596,0,0
1712861013206,20276,HTTP Request,200,OK,Thread Group 1-345,text,true,,716401,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,466,0,240
1712861013206,466,HTTP Request-0,302,Found,Thread Group 1-345,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,466,0,240
1712861013672,19810,HTTP Request-1,200,OK,Thread Group 1-345,text,true,,715419,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,916,0,0
1712861013934,19609,HTTP Request,200,OK,Thread Group 1-1073,text,true,,716410,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1898,0,495
1712861013934,1898,HTTP Request-0,302,Found,Thread Group 1-1073,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1898,0,495
1712861015832,17711,HTTP Request-1,200,OK,Thread Group 1-1073,text,true,,715428,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2034,0,0
1712861014604,18943,HTTP Request,200,OK,Thread Group 1-1745,text,true,,716408,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,571,0,375
1712861014604,571,HTTP Request-0,302,Found,Thread Group 1-1745,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,571,0,375
1712861015175,18372,HTTP Request-1,200,OK,Thread Group 1-1745,text,true,,715426,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,488,0,0
1712861013162,20545,HTTP Request,200,OK,Thread Group 1-300,text,true,,716426,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,254,0,161
1712861013162,254,HTTP Request-0,302,Found,Thread Group 1-300,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,254,0,161
1712861013416,20291,HTTP Request-1,200,OK,Thread Group 1-300,text,true,,715444,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,570,0,0
1712861013598,20125,HTTP Request,200,OK,Thread Group 1-737,text,true,,716411,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1613,0,1388
1712861013598,1614,HTTP Request-0,302,Found,Thread Group 1-737,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1613,0,1388
1712861015212,18511,HTTP Request-1,200,OK,Thread Group 1-737,text,true,,715429,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1175,0,0
1712861014164,19564,HTTP Request,200,OK,Thread Group 1-1305,text,true,,716411,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2171,0,1237
1712861014164,2171,HTTP Request-0,302,Found,Thread Group 1-1305,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2171,0,1237
1712861016335,17393,HTTP Request-1,200,OK,Thread Group 1-1305,text,true,,715429,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1351,0,0
1712861013556,20314,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-694,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,20314
1712861013510,20388,HTTP Request,200,OK,Thread Group 1-649,text,true,,716407,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,2021,0,1377
1712861013510,2021,HTTP Request-0,302,Found,Thread Group 1-649,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,2021,0,1377
1712861015531,18367,HTTP Request-1,200,OK,Thread Group 1-649,text,true,,715425,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,448,0,0
1712861013653,20293,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-790,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,16737
1712861014438,19625,HTTP Request,200,OK,Thread Group 1-1576,text,true,,716413,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1161,0,291
1712861014438,1161,HTTP Request-0,302,Found,Thread Group 1-1576,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,1161,0,291
1712861015599,18464,HTTP Request-1,200,OK,Thread Group 1-1576,text,true,,715431,137,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,1321,0,0
1712861013644,20484,HTTP Request,Non HTTP response code: org.apache.http.NoHttpResponseException,Non HTTP response message: bt.rozetka.com.ua:443 failed to respond,Thread Group 1-782,text,false,,2099,0,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,0,0,20484
1712861014760,19369,HTTP Request,200,OK,Thread Group 1-1900,text,true,,716416,271,2000,2000,https://bt.rozetka.com.ua/ua/11117173/p11117173/,6482,0,5323
1712861014760,6482,HTTP Request-0,302,Found,Thread Group 1-1900,text,true,,982,134,2000,2000,https://bt.rozetka.com.ua/11117173/p11117173/,6482,0,5323
